seed_4_1_1.xosc,4,0.048278954,0.13532991707325,0,0.250293403863907,0.13482730090618136
seed_4_1_1.xosc,4,0.05330797,0.141027078032494,0,0.208629935979843,0.05486833676695824
seed_4_1_1.xosc,4,0.062686846,0.13792659342289,0,0.170304179191589,0.2269740104675293
seed_4_1_1.xosc,4,0.08452131,0.178006932139397,0,0.140048816800118,0.07148353010416031
seed_4_1_1.xosc,4,0.088010006,0.168641403317451,0,0.111233651638031,0.3642930090427399
seed_4_1_1.xosc,4,0.078731656,0.140230432152748,0,0.0918344855308533,0.12256871163845062
seed_4_1_1.xosc,4,0.06858791,0.164930254220963,0,0.0692931562662125,0.3655140995979309
seed_4_1_1.xosc,4,0.053336576,0.140115231275558,0,0.0418094173073769,0.2307577431201935
seed_4_1_1.xosc,4,0.070400394,0.167612954974175,0,0.515595555305481,0.16069819033145905
seed_4_1_1.xosc,4,0.08461192,0.175908073782921,0,0.361490190029144,0.11845386773347855
seed_4_1_1.xosc,4,0.088617355,0.174549326300621,0,0.315691530704498,0.06084903329610825
seed_4_1_1.xosc,4,0.07172103,0.158112362027168,0,0.261855244636536,0.05188314616680145
seed_4_1_1.xosc,4,0.07484021,0.201765522360802,0,0.219518885016441,0.3735749423503876
seed_4_1_1.xosc,4,0.046145987,0.155585572123528,0,0.17494709789753,0.2605316936969757
seed_4_1_1.xosc,4,0.07180855,0.104468137025833,0,0.144473284482956,0.06219860538840294
seed_4_1_1.xosc,4,0.03550589,0.103184320032597,0,0.092827707529068,0.030589330941438675
seed_4_1_1.xosc,4,0.02212883,0.0732459127902985,0,0.070322722196579,0.005037140101194382
seed_4_1_1.xosc,4,0.021668067,0.124510310590267,0,0.059144489467144,-0.0007029324769973755
seed_4_1_1.xosc,4,0.040025108,0.12557290494442,0,0.0434392429888248,0.0
seed_4_1_1.xosc,4,0.046894424,0.176480531692505,0,0.54011082649231,0.0
seed_4_1_1.xosc,4,0.08911755,0.127167195081711,0,0.380629777908325,-0.0007029324769973755
seed_4_1_1.xosc,4,0.04701572,0.0970152392983437,0,0.332810282707214,0.0
seed_4_1_1.xosc,4,0.084722765,0.123004339635372,0,0.27629154920578,0.0
seed_4_1_1.xosc,4,0.039240766,0.0948566421866417,0,0.184063106775284,0.0
seed_4_1_1.xosc,4,0.0689982,0.094555526971817,0,0.151635721325874,0.0
seed_4_1_1.xosc,4,0.07063927,0.128582432866097,0,0.117751032114029,0.0
seed_4_1_1.xosc,4,0.117083825,0.121636353433132,0,0.0972349345684052,0.0
seed_4_1_1.xosc,4,0.06952152,0.0658477321267128,0,0.0739996805787087,-0.003482135944068432
seed_4_1_1.xosc,4,0.12394697,0.0886306241154671,0,0.0624076463282108,0.004264728166162968
seed_4_1_1.xosc,4,0.06609631,0.095013290643692,0,0.533429622650147,0.0
seed_4_1_1.xosc,4,0.063783795,0.0974398329854012,0,0.381039410829544,-0.0007029324769973755
seed_4_1_1.xosc,4,0.07867384,0.0689472705125809,0,0.322664022445679,0.0007029324769973755
seed_4_1_1.xosc,4,0.082455285,0.128905951976776,0,0.220368057489395,-0.001217514742165804
seed_4_1_1.xosc,4,0.08400811,0.151906847953796,0,0.181535497307777,-0.009848968125879765
seed_4_1_1.xosc,4,0.07863654,0.156147256493568,0,0.141734078526497,-0.0048028076998889455
seed_4_1_1.xosc,4,0.08637138,0.118978433310986,0,0.116101779043674,0.0009940967429429293
seed_4_1_1.xosc,4,0.065857366,0.0999285876750946,0,0.0885828360915184,0.0
seed_4_1_1.xosc,4,0.07767047,0.102704733610153,0,0.0736902803182602,0.0
seed_4_1_1.xosc,4,0.077119716,0.140077993273735,0,0.0548705570399761,-0.002462241798639297
seed_4_1_1.xosc,4,0.05084933,0.0710225626826286,0,0.530097246170044,0.0
seed_4_1_1.xosc,4,0.07405214,0.14289453625679,0,0.371695458889008,0.0
seed_4_1_1.xosc,4,0.049919847,0.0858250856399536,0,0.266190439462662,-0.00422155112028122
seed_4_1_1.xosc,4,0.067307904,0.125289484858513,0,0.221773505210876,-0.0014681454049423337
seed_4_1_1.xosc,4,0.06882174,0.144601598381996,0,0.175570100545883,-0.003165174275636673
seed_4_1_1.xosc,4,0.054741003,0.148345097899437,0,0.143799051642418,-0.0017593094380572438
seed_4_1_1.xosc,4,0.10719848,0.158034577965736,0,0.110800892114639,-0.0007029324769973755
seed_4_1_1.xosc,4,0.095436834,0.13691321015358,0,0.0912822932004929,0.0017593094380572438
seed_4_1_1.xosc,4,0.10895616,0.168907850980759,0,0.0576892904937267,-0.003482135944068432
seed_4_1_1.xosc,4,0.102671355,0.210126459598541,0,0.0425794720649719,-0.004185068421065807
seed_4_1_1.xosc,4,0.082465984,0.169249817728996,0,0.540293753147125,-0.0009940967429429293
seed_4_1_1.xosc,4,0.12130716,0.217329487204552,0,0.381128370761871,0.0
seed_4_1_1.xosc,4,0.046021212,0.135254606604576,0,0.334005504846573,0.0
seed_4_1_1.xosc,4,0.054170676,0.241954430937767,1,0.277664005756378,0.002462241798639297
seed_4_1_1.xosc,4,0.06331023,0.108181156218052,0,0.232223629951477,0.0
seed_4_1_1.xosc,4,0.104315355,0.190152704715729,0,0.152359575033188,0.002779203467071057
seed_4_1_1.xosc,4,0.008126214,0.163631319999695,1,0.118227690458298,-0.002462241798639297
seed_4_1_1.xosc,4,0.07666972,0.20104692876339,0,0.0972726792097092,0.0
seed_4_1_1.xosc,4,0.06711634,0.184041857719421,0,0.0738727152347565,-0.003270631656050682
seed_4_1_1.xosc,4,0.02484519,0.109722509980202,0,0.0624857842922211,0.003165174275636673
seed_4_1_1.xosc,4,0.032511935,0.128070682287216,0,0.419494807720184,0.0
seed_4_1_1.xosc,4,0.029439092,0.194289058446884,1,0.296286404132843,0.0
seed_4_1_1.xosc,4,0.01021785,0.172117576003075,1,0.246958822011948,0.0
seed_4_1_1.xosc,4,0.036140252,0.142334386706352,0,0.165397971868515,0.0
seed_4_1_1.xosc,4,0.007957603,0.0802370086312294,0,0.136515974998474,-0.002462241798639297
seed_4_1_1.xosc,4,0.020685475,0.107471525669098,0,0.105193987488747,-0.00969448871910572
seed_4_1_1.xosc,4,0.028201569,0.176237881183624,1,0.0864674374461174,-0.0022646209690719843
seed_4_1_1.xosc,4,0.07659903,0.169270247220993,0,0.0647583156824112,0.004099875222891569
seed_4_1_1.xosc,4,0.06579494,0.0713211297988892,0,0.054308082908392,0.003518618876114488
seed_4_1_1.xosc,4,0.04410173,0.0752518698573113,0,0.039462611079216,0.003518618876114488
seed_4_1_1.xosc,4,0.0056760735,0.0888853445649147,0,0.160901784896851,0.0030472136568278074
seed_4_1_1.xosc,4,0.07489211,0.0839748382568359,0,0.105639666318893,0.0030472136568278074
seed_4_1_1.xosc,4,0.02463234,0.122405737638474,0,0.0690708532929421,0.0030472136568278074
seed_4_1_1.xosc,4,0.020970898,0.0861314386129379,0,0.0584819316864014,0.0030472136568278074
seed_4_1_1.xosc,4,0.037296884,0.0626067519187927,0,0.0424181222915649,0.0030472136568278074
seed_4_1_1.xosc,4,0.0640039,0.0511563308537006,0,0.0367693193256855,0.0030472136568278074
seed_4_1_1.xosc,4,0.05573402,0.0712013766169548,0,0.024950560182333,0.0030472136568278074
seed_4_1_1.xosc,4,0.029571874,0.0520319528877735,0,0.0228601023554802,0.0030472136568278074
seed_4_1_1.xosc,4,-0.0051949485,0.0783024504780769,0,0.0142588196322322,0.002488039201125502
seed_4_1_1.xosc,4,0.027665539,0.071833610534668,0,0.0142937060445547,0.002488039201125502
seed_4_1_1.xosc,4,0.03040678,0.0660912692546845,0,0.00743940100073814,0.002488039201125502
seed_4_1_1.xosc,4,0.03405448,0.0684393718838692,0,0.23103192448616,0.003518618876114488
seed_4_1_1.xosc,4,0.054560777,0.0650338381528854,0,0.159182995557785,0.003518618876114488
seed_4_1_1.xosc,4,0.0608492,0.0722032636404038,0,0.130102008581162,0.003518618876114488
seed_4_1_1.xosc,4,0.039389513,0.0612885989248753,0,0.111114449799061,0.002462241798639297
seed_4_1_1.xosc,4,0.02283406,0.0837577655911446,0,0.0864421799778938,-0.0009940967429429293
seed_4_1_1.xosc,4,0.0011001899,0.0552099607884884,0,0.0727024376392365,0.0
seed_4_1_1.xosc,4,0.024990365,0.124247446656227,0,0.0460919439792633,-0.002462241798639297
seed_4_1_1.xosc,4,0.02462067,0.098823256790638,0,0.0325983576476574,0.0
seed_4_1_1.xosc,4,0.060331862,0.0504408441483974,0,0.0290548987686634,0.0
seed_4_1_1.xosc,4,-0.017217966,0.0574425831437111,0,0.0195096433162689,0.0007029324769973755
seed_4_1_1.xosc,4,0.017562754,0.0941449776291847,0,0.0186919756233692,0.0
seed_4_1_1.xosc,4,0.0362671,0.0947029590606689,0,0.413043677806854,0.0007029324769973755
seed_4_1_1.xosc,4,0.053506557,0.143173858523369,0,0.290694445371628,-0.002462241798639297
seed_4_1_1.xosc,4,0.08700024,0.132854491472244,0,0.244771510362625,-0.07475496083498001
seed_4_1_1.xosc,4,0.08313536,0.116086430847645,0,0.167421653866768,-0.1976838707923889
seed_4_1_1.xosc,4,0.07395885,0.128225013613701,0,0.139144837856293,-0.13382142782211304
seed_4_1_1.xosc,4,0.09603685,0.111177287995815,0,0.107655212283134,-0.12621280550956726
seed_4_1_1.xosc,4,0.039054558,0.138400003314018,0,0.0892058163881302,-0.16061358153820038
seed_4_1_1.xosc,4,0.052631337,0.101223304867744,0,0.067038007080555,-0.13695770502090454
seed_4_1_1.xosc,4,0.06300287,0.119129106402397,0,0.0566948056221008,-1.835565120039684e-14
seed_4_1_2.xosc,4,0.17045648,0.157512664794922,0,0.295329630374908,0.1616586595773697
seed_4_1_2.xosc,4,0.15849943,0.144446715712547,0,0.284577041864395,0.3122238516807556
seed_4_1_2.xosc,4,0.15145667,0.151023104786873,0,0.273239523172379,0.3438401222229004
seed_4_1_2.xosc,4,0.15214959,0.116555392742157,0,0.261015027761459,0.1382749229669571
seed_4_1_2.xosc,4,0.18492292,0.169489130377769,0,0.248324066400528,0.2518106997013092
seed_4_1_2.xosc,4,0.13647689,0.163016945123673,0,0.234636813402176,0.08645748347043991
seed_4_1_2.xosc,4,0.18173413,0.196458548307419,0,0.220945239067078,0.0511464923620224
seed_4_1_2.xosc,4,0.13251485,0.160757333040237,0,0.206331923604012,0.3646789491176605
seed_4_1_2.xosc,4,0.12638831,0.152677714824677,0,0.191468507051468,0.210097998380661
seed_4_1_2.xosc,4,0.16822533,0.191254794597626,0,0.17650243639946,0.14197610318660736
seed_4_1_2.xosc,4,0.14629738,0.190656840801239,0,0.16165865957737,0.06669534742832184
seed_4_1_2.xosc,4,0.11943016,0.163933858275414,0,0.133306831121445,0.04100142419338226
seed_4_1_2.xosc,4,0.11682555,0.111254684627056,0,0.119926676154137,0.2544640600681305
seed_4_1_2.xosc,4,0.14243224,0.119650512933731,0,0.306005477905273,0.16439354419708252
seed_4_1_2.xosc,4,0.16199481,0.141628503799438,0,0.224651291966438,0.314230740070343
seed_4_1_2.xosc,4,0.14279252,0.162766635417938,0,0.19530288875103,0.20993050932884216
seed_4_1_2.xosc,4,0.17812741,0.130779251456261,0,0.171440824866295,0.13916683197021484
seed_4_1_2.xosc,4,0.1332114,0.1510319262743,0,0.149703621864319,0.08687100559473038
seed_4_1_2.xosc,4,0.13315225,0.155013933777809,0,0.131614282727242,0.04144904017448425
seed_4_1_2.xosc,4,0.16857548,0.18769297003746,0,0.114486135542393,0.3632104992866516
seed_4_1_2.xosc,4,0.13320507,0.119387537240982,0,0.102845869958401,0.21941281855106354
seed_4_1_2.xosc,4,0.14633541,0.148814350366592,0,0.312223851680756,0.09377938508987428
seed_4_1_2.xosc,4,0.16137381,0.139925837516785,0,0.229025885462761,0.11327556520700455
seed_4_1_2.xosc,4,0.17138216,0.173099592328072,0,0.168597042560577,0.08568714559078218
seed_4_1_2.xosc,4,0.1508202,0.173621311783791,0,0.140573620796204,0.044538989663124084
seed_4_1_2.xosc,4,0.14317043,0.178053006529808,0,0.116046920418739,0.3755417168140411
seed_4_1_2.xosc,4,0.17780663,0.171044856309891,0,0.0945263653993607,0.2750382423400879
seed_4_1_2.xosc,4,0.15173094,0.147825643420219,0,0.321585386991501,0.23927536606788635
seed_4_1_2.xosc,4,0.16167636,0.157550051808357,0,0.228014200925827,0.15248121321201324
seed_4_1_2.xosc,4,0.16665348,0.1748918145895,0,0.189738139510155,0.13808190822601318
seed_4_1_2.xosc,4,0.11033505,0.128475934267044,0,0.156494334340096,0.3170036375522613
seed_4_1_2.xosc,4,0.19789371,0.145186305046082,0,0.128110140562058,0.2083711475133896
seed_4_1_2.xosc,4,0.135309,0.170487612485886,0,0.3438401222229,0.2473127692937851
seed_4_1_2.xosc,4,0.10505499,0.124794766306877,0,0.246066823601723,0.3500536382198334
seed_4_1_2.xosc,4,0.09936492,0.130368590354919,0,0.170264422893524,0.3925962746143341
seed_4_1_2.xosc,4,0.16326185,0.149554044008255,0,0.140081778168678,0.056336451321840286
seed_4_1_2.xosc,4,0.12068683,0.109575383365154,0,0.114694982767105,0.06544393301010132
seed_4_1_2.xosc,4,0.12927788,0.120297312736511,0,0.337377607822418,0.13534262776374814
seed_4_1_2.xosc,4,0.11516223,0.123974420130253,0,0.242427378892899,0.16443756222724915
seed_4_1_2.xosc,4,0.074062005,0.0922216325998306,0,0.203601703047752,0.22154635190963745
seed_4_1_2.xosc,4,0.11257403,0.111289814114571,0,0.169233739376068,0.12500083446502686
seed_4_1_2.xosc,4,0.108324274,0.108394376933575,0,0.138208210468292,0.11850617080926895
seed_4_1_2.xosc,4,0.13489494,0.13003571331501,0,0.349405080080032,0.0135749327018857
seed_4_1_2.xosc,4,0.12433937,0.130181968212128,0,0.20679672062397,0.005296965129673481
seed_4_1_2.xosc,4,0.14307219,0.140445411205292,0,0.170035123825073,-0.001405864953994751
seed_4_1_2.xosc,4,0.18691789,0.169248044490814,0,0.138274922966957,0.0030472136568278074
seed_4_1_2.xosc,4,0.14126426,0.122611969709396,0,0.112096451222897,-0.0009940967429429293
seed_4_1_2.xosc,4,0.09736788,0.118785761296749,0,0.334361732006073,0.0
seed_4_1_2.xosc,4,0.124717966,0.113709717988968,0,0.239215537905693,-0.0009940967429429293
seed_4_1_2.xosc,4,0.1611032,0.160526365041733,0,0.201217725872993,0.0
seed_4_1_2.xosc,4,0.14313316,0.141436487436295,0,0.16715806722641,-0.002462241798639297
seed_4_1_2.xosc,4,0.18825899,0.155863508582115,0,0.111691139638424,0.0
seed_4_1_2.xosc,4,0.13577676,0.0990511476993561,0,0.33896079659462,0.0
seed_4_1_2.xosc,4,0.14808176,0.11311873793602,0,0.242734789848328,0.0
seed_4_1_2.xosc,4,0.108562514,0.143235817551613,0,0.203635901212692,0.0
seed_4_1_2.xosc,4,0.11781674,0.121629856526852,0,0.168028384447098,-0.0007029324769973755
seed_4_1_2.xosc,4,0.1413342,0.134296014904976,0,0.138238653540611,0.0
seed_4_1_2.xosc,4,0.1321904,0.131713077425957,0,0.351109057664871,0.0
seed_4_1_2.xosc,4,0.16680312,0.164728507399559,0,0.251810699701309,0.002779203467071057
seed_4_1_2.xosc,4,0.09608011,0.11394739896059,0,0.209152519702911,0.0
seed_4_1_2.xosc,4,0.10666508,0.110736735165119,0,0.140716940164566,0.0
seed_4_1_2.xosc,4,0.21922629,0.172057822346687,0,0.114740416407585,0.003482135944068432
seed_4_1_2.xosc,4,0.1815554,0.193335205316544,0,0.535389423370361,0.0
seed_4_1_2.xosc,4,0.18456843,0.135152712464333,0,0.38005256652832,-0.002462241798639297
seed_4_1_2.xosc,4,0.14014582,0.0900490581989288,0,0.321616649627686,0.0
seed_4_1_2.xosc,4,0.16380367,0.145370751619339,0,0.267434328794479,-0.002462241798639297
seed_4_1_2.xosc,4,0.18968584,0.172198727726936,0,0.217603459954262,0.0
seed_4_1_2.xosc,4,0.12210492,0.091250590980053,0,0.138321101665497,0.0
seed_4_1_2.xosc,4,0.13568456,0.118289925158024,0,0.109590895473957,0.002462241798639297
seed_4_1_2.xosc,4,0.0913846,0.1085235029459,0,0.0864574834704399,0.0
seed_4_1_2.xosc,4,0.20129678,0.18220117688179,0,0.0683079957962036,0.0
seed_4_1_2.xosc,4,0.14078443,0.149570435285568,0,0.0538027212023735,0.0
seed_4_1_2.xosc,4,0.10934285,0.11318875849247,0,0.501962125301361,0.003482135944068432
seed_4_1_2.xosc,4,0.114471965,0.103938691318035,0,0.352931708097458,-0.002462241798639297
seed_4_1_2.xosc,4,0.12489058,0.109378077089787,0,0.301741272211075,0.0
seed_4_1_2.xosc,4,0.15241258,0.0863114222884178,0,0.251883417367935,-0.0009940967429429293
seed_4_1_2.xosc,4,0.14057273,0.119201190769672,0,0.166540816426277,0.2789369821548462
seed_4_1_2.xosc,4,0.14338407,0.136270627379417,0,0.132368564605713,0.014933166094124315
seed_4_1_2.xosc,4,0.1341438,0.109710119664669,0,0.105244114995003,0.04947279393672943
seed_4_1_2.xosc,4,0.18288283,0.185515373945236,0,0.0830276906490326,0.049175623804330826
seed_4_1_2.xosc,4,0.13917719,0.157542154192925,0,0.0651133731007576,0.04703119024634361
seed_4_1_2.xosc,4,0.1713319,0.189513728022575,0,0.0511464923620224,0.05404889956116676
seed_4_1_2.xosc,4,0.20112272,0.182579472661018,0,0.0400871969759464,0.39143428206443787
seed_4_1_2.xosc,4,0.16343817,0.151896387338638,0,0.5149005651474,0.33190974593162537
seed_4_1_2.xosc,4,0.15615778,0.160972625017166,0,0.365116477012634,0.3289793133735657
seed_4_1_2.xosc,4,0.15334883,0.173093065619469,0,0.316167175769806,0.2625604867935181
seed_4_1_2.xosc,4,0.20335588,0.189979001879692,0,0.216466009616852,0.22479912638664248
seed_4_1_2.xosc,4,0.185072,0.144638881087303,0,0.175706565380096,0.21744000911712646
seed_4_1_2.xosc,4,0.14876062,0.109176456928253,0,0.140807971358299,0.22580990195274356
seed_4_1_2.xosc,4,0.16778518,0.160993874073029,0,0.112111464142799,0.14724114537239075
seed_4_1_2.xosc,4,0.13280314,0.137408524751663,0,0.0882368683815002,0.08688824623823166
seed_4_1_2.xosc,4,0.15544765,0.170683369040489,0,0.0696685612201691,0.09167224168777466
seed_4_1_2.xosc,4,0.18359913,0.166605457663536,0,0.0555337257683277,0.060018546879291534
seed_4_1_2.xosc,4,0.19949473,0.227937057614326,0,0.513292908668518,0.4195894002914429
seed_4_1_2.xosc,4,0.20751843,0.221788391470909,0,0.364678949117661,0.09062828123569487
seed_4_1_2.xosc,4,0.17916024,0.160003364086151,0,0.31304544210434,0.13016657531261444
seed_4_1_2.xosc,4,0.16059749,0.132998526096344,0,0.262283056974411,0.2515144944190979
seed_4_1_2.xosc,4,0.19432877,0.169230595231056,0,0.174015209078789,0.16372686624526978
seed_4_1_2.xosc,4,0.20014027,0.16460220515728,0,0.139085128903389,0.08342184126377106
seed_4_1_2.xosc,4,0.1679183,0.15016970038414,0,0.110006861388683,0.05775269865989685
seed_4_1_2.xosc,4,0.17097552,0.14347217977047,0,0.0871081054210663,0.5229353308677673
seed_4_1_2.xosc,4,0.19750479,0.18990483880043,0,0.0685373693704605,0.3225986957550049
seed_4_1_2.xosc,4,0.14665098,0.126085311174393,0,0.0542109906673431,0.17574188113212585
seed_4_1_2.xosc,4,0.15204135,0.144505426287651,0,0.506980061531067,0.1506231725215912
seed_4_1_2.xosc,4,0.1914592,0.175110429525375,0,0.356680601835251,0.0740523412823677
seed_4_1_2.xosc,4,0.16862482,0.189579799771309,0,0.306512266397476,0.0423191674053669
seed_4_1_2.xosc,4,0.13321409,0.138638362288475,0,0.210097998380661,0.31563591957092285
seed_4_1_2.xosc,4,0.17694384,0.111362516880035,0,0.169234544038773,0.14947310090065002
seed_4_1_2.xosc,4,0.19562541,0.162727683782578,0,0.135249927639961,0.06896629929542543
seed_4_1_2.xosc,4,0.16483727,0.152467891573906,0,0.107114300131798,0.52916419506073
seed_4_1_2.xosc,4,0.16274934,0.141218349337578,0,0.0844278410077095,0.3208779692649841
seed_4_1_2.xosc,4,0.16198331,0.117707848548889,0,0.0666671767830849,0.2200889587402344
seed_4_1_2.xosc,4,0.1315809,0.119809128344059,0,0.0517911948263645,0.08548171818256378
seed_4_1_2.xosc,4,0.17950736,0.119899697601795,0,0.0409150794148445,0.07322404533624649
seed_4_1_2.xosc,4,0.15169786,0.173901230096817,0,0.516396343708038,0.5172922611236572
seed_4_1_2.xosc,4,0.13812411,0.135116904973984,0,0.365219622850418,0.3273599147796631
seed_4_1_2.xosc,4,0.14959171,0.124161407351494,0,0.316484838724136,0.2237454652786255
seed_4_1_2.xosc,4,0.17607212,0.132619380950928,0,0.219473242759705,0.11408364027738573
seed_4_1_2.xosc,4,0.15828602,0.122817903757095,0,0.176690965890884,0.06602086871862411
seed_4_1_2.xosc,4,0.13974108,0.105339720845222,0,0.141976103186607,0.5121487379074097
seed_4_1_2.xosc,4,0.19106148,0.157850652933121,0,0.11261872202158,0.5098948478698729
seed_4_1_2.xosc,4,0.18396556,0.149676695466042,0,0.0894355177879334,0.37049984931945795
seed_4_1_2.xosc,4,0.23151585,0.219046160578728,0,0.0707899406552315,0.38416463136672974
seed_4_1_2.xosc,4,0.2174662,0.179484471678734,0,0.0551274605095387,0.3117904961109161
seed_4_1_2.xosc,4,0.19823748,0.165475681424141,0,0.513401329517365,0.2693113386631012
seed_4_1_3.xosc,4,-0.17316264,-0.165286928415298,0,-0.514741718769074,-0.20089879631996155
seed_4_1_3.xosc,4,-0.16196087,-0.137349352240562,0,-0.497359871864319,-0.5617291927337646
seed_4_1_3.xosc,4,-0.16619876,-0.142422959208488,0,-0.477734088897705,-0.2102164775133133
seed_4_1_3.xosc,4,-0.15290324,-0.109254643321037,0,-0.434644758701324,-0.20055919885635376
seed_4_1_3.xosc,4,-0.18607141,-0.17240098118782,0,-0.412917762994766,-0.1658881902694702
seed_4_1_3.xosc,4,-0.17971958,-0.16020841896534,0,-0.389808744192123,-0.0220979917794466
seed_4_1_3.xosc,4,-0.12616906,-0.162879630923271,0,-0.342410176992416,-0.07539769262075424
seed_4_1_3.xosc,4,-0.10977042,-0.147783011198044,0,-0.31818151473999,-0.11888322234153748
seed_4_1_3.xosc,4,-0.18702282,-0.177953809499741,0,-0.293142795562744,-0.3471842408180237
seed_4_1_3.xosc,4,-0.17076266,-0.160103738307953,0,-0.269012987613678,-0.5796816945075989
seed_4_1_3.xosc,4,-0.1812261,-0.158788695931435,0,-0.221998512744904,-0.19428730010986328
seed_4_1_3.xosc,4,-0.1459306,-0.149998545646667,0,-0.200119152665138,-0.29617640376091003
seed_4_1_3.xosc,4,-0.19944398,-0.171018838882446,0,-0.524468064308167,-0.18434152007102966
seed_4_1_3.xosc,4,-0.16674517,-0.171150118112564,0,-0.342195570468903,-0.2527782618999481
seed_4_1_3.xosc,4,-0.17951962,-0.232848107814789,0,-0.299075126647949,-0.2161870151758194
seed_4_1_3.xosc,4,-0.18813929,-0.18729555606842,0,-0.22991169989109,-0.23677559196949005
seed_4_1_3.xosc,4,-0.18616746,-0.164850071072578,0,-0.202090740203857,-0.5209656953811646
seed_4_1_3.xosc,4,-0.17232041,-0.206539407372475,0,-0.178453579545021,-0.06931446492671968
seed_4_1_3.xosc,4,-0.19313894,-0.229689747095108,0,-0.15526182949543,-0.01005803979933262
seed_4_1_3.xosc,4,-0.1564079,-0.208377465605736,0,-0.388045966625214,-0.003270631656050682
seed_4_1_3.xosc,4,-0.17783426,-0.161500439047813,0,-0.330380469560623,0.0
seed_4_1_3.xosc,4,-0.20405379,-0.189933478832245,0,-0.278986752033234,0.0
seed_4_1_3.xosc,4,-0.20992297,-0.18206787109375,0,-0.23275600373745,-0.002462241798639297
seed_4_1_3.xosc,4,-0.19863103,-0.186366736888886,0,-0.567184567451477,0.0
seed_4_1_3.xosc,4,-0.19981758,-0.226645827293396,0,-0.412642389535904,0.0
seed_4_1_3.xosc,4,-0.1787474,-0.216289311647415,0,-0.352449148893356,0.0007029324769973755
seed_4_1_3.xosc,4,-0.1481259,-0.215261965990067,0,-0.241291522979736,-0.0048028076998889455
seed_4_1_3.xosc,4,-0.15747532,-0.140801101922989,0,-0.193206369876862,-0.004264728166162968
seed_4_1_3.xosc,4,-0.12335159,-0.251128494739532,0,-0.579685986042023,0.0
seed_4_1_3.xosc,4,-0.16496882,-0.332766473293304,0,-0.419521123170853,-0.002462241798639297
seed_4_1_3.xosc,4,-0.19580072,-0.327465146780014,0,-0.299290657043457,0.0009940967429429293
seed_4_1_3.xosc,4,-0.16629034,-0.290462672710419,0,-0.252131670713425,0.0
seed_4_1_3.xosc,4,-0.13077535,-0.293439388275146,0,-0.204797714948654,-0.002462241798639297
seed_4_1_3.xosc,4,-0.20184559,-0.338665753602982,0,-0.430497795343399,0.0
seed_4_1_3.xosc,4,-0.15676548,-0.315622568130493,0,-0.368688881397247,0.0
seed_4_1_3.xosc,4,-0.17912982,-0.262553632259369,0,-0.304793208837509,-0.02627870813012123
seed_4_1_3.xosc,4,-0.221047,-0.297846466302872,0,-0.60889196395874,-0.3815305829048157
seed_4_1_3.xosc,4,-0.16913898,-0.239760085940361,0,-0.448758751153946,-0.17171825468540192
seed_4_1_3.xosc,4,-0.19959871,-0.22991469502449,0,-0.373959183692932,-0.18569281697273252
seed_4_1_3.xosc,4,-0.21370593,-0.234470561146736,0,-0.254812389612198,-0.1717412918806076
seed_4_1_3.xosc,4,-0.27988073,-0.22115071117878,0,-0.211668625473976,-0.36987158656120295
seed_4_1_3.xosc,4,-0.23623002,-0.281095176935196,0,-0.579086422920227,-0.3578316569328308
