frame_id,predict_steering_angle,steering_angle_change,seed,class
67062328.png,0.129238948225975,0.04672573506832123,2,0
67062329.png,0.144580230116844,0.053057074546813965,2,0
67062330.png,0.147917911410332,0.053536608815193176,2,0
67062331.png,0.150395333766937,0.06341180950403214,2,0
67062332.png,0.151288822293282,0.06604941934347153,2,0
67062333.png,0.15429775416851,0.07311508059501648,2,0
67062334.png,0.156088277697563,0.0834454819560051,2,0
67062335.png,0.16372175514698,0.09841121733188629,2,0
67062336.png,0.173138678073883,0.11754568666219711,2,0
67062337.png,0.168318629264832,0.11690226197242737,2,0
67062338.png,0.165983006358147,0.11615420877933502,2,0
67062339.png,0.16220723092556,0.12221650779247284,2,0
10941996.png,-0.159304961562157,-0.13224220275878906,3,0
10941997.png,-0.165437787771225,-0.13368640840053558,3,0
10941998.png,-0.171336621046066,-0.13993015885353088,3,0
10941999.png,-0.173439234495163,-0.14236891269683838,3,0
10942000.png,-0.176453664898872,-0.1457154005765915,3,0
10942001.png,-0.176392927765846,-0.14545294642448425,3,0
10942002.png,-0.176827743649483,-0.14730295538902283,3,0
10942003.png,-0.180487617850304,-0.15069140493869781,3,0
10942004.png,-0.180865868926048,-0.15527565777301788,3,0
10942005.png,-0.187120243906975,-0.16165970265865326,3,0
10942006.png,-0.194931983947754,-0.16745008528232574,3,0
10942007.png,-0.198860540986061,-0.16736800968647003,3,0
10942008.png,-0.203395679593086,-0.16878876090049744,3,0
10942009.png,-0.205564588308334,-0.16968967020511627,3,0
10942010.png,-0.204952985048294,-0.17037272453308105,3,0
10942011.png,-0.205925852060318,-0.17068728804588318,3,0
10942012.png,-0.206043124198914,-0.17416255176067352,3,0
10942013.png,-0.213085114955902,-0.17879630625247955,3,0
10942014.png,-0.217125922441483,-0.18476873636245728,3,0
10942015.png,-0.221157267689705,-0.18817685544490814,3,0
10942016.png,-0.228207007050514,-0.1980237066745758,3,0
10942017.png,-0.235998958349228,-0.20054824650287628,3,0
10942018.png,-0.238336160778999,-0.20130173861980438,3,0
10942019.png,-0.2373256534338,-0.20486792922019958,3,0
10942020.png,-0.237538114190102,-0.2042880356311798,3,0
10942021.png,-0.239704206585884,-0.21046976745128632,3,0
10942022.png,-0.238572180271149,-0.2168496996164322,3,0
10942023.png,-0.237227559089661,-0.21831385791301727,3,0
10942024.png,-0.2382992208004,-0.22360682487487793,3,0
10942025.png,-0.24606591463089,-0.23175965249538422,3,0
10942026.png,-0.25376158952713,-0.23779134452342987,3,0
10942027.png,-0.259104639291763,-0.239601269364357,3,0
10942028.png,-0.257565557956696,-0.2381889820098877,3,0
10942029.png,-0.258446902036667,-0.23750647902488708,3,0
10942030.png,-0.258902668952942,-0.24269291758537292,3,0
10942031.png,-0.251793891191483,-0.23835211992263794,3,0
10942032.png,-0.250725746154785,-0.2366047501564026,3,0
10942033.png,-0.248620167374611,-0.2411181777715683,3,0
10942034.png,-0.249060869216919,-0.2433795928955078,3,0
10942035.png,-0.251454740762711,-0.24268585443496704,3,0
10942036.png,-0.253066718578339,-0.2455856204032898,3,0
10942037.png,-0.257216036319733,-0.24775826930999756,3,0
10942038.png,-0.253279060125351,-0.2421180158853531,3,0
10942039.png,-0.255054444074631,-0.24150335788726807,3,0
10942040.png,-0.261273384094238,-0.2460593581199646,3,0
10942041.png,-0.254504919052124,-0.23884381353855133,3,0
10942042.png,-0.253384560346603,-0.23606958985328674,3,0
10942043.png,-0.254319399595261,-0.2315893918275833,3,0
10942044.png,-0.246121376752853,-0.22398974001407623,3,0
10942045.png,-0.229006975889206,-0.2101883590221405,3,0
10942046.png,-0.225727126002312,-0.20623528957366943,3,0
10942047.png,-0.22190697491169,-0.1997869908809662,3,0
10942048.png,-0.201353535056114,-0.18338195979595184,3,0
10942049.png,-0.204816207289696,-0.1759559065103531,3,0
10942050.png,-0.200618401169777,-0.17584379017353058,3,0
10942051.png,-0.19880710542202,-0.17498312890529633,3,0
10942052.png,-0.195721849799156,-0.17148898541927338,3,0
10942053.png,-0.187310948967934,-0.15807181596755981,3,0
10942054.png,-0.176181688904762,-0.14104151725769043,3,0
10942055.png,-0.1811832934618,-0.15088938176631927,3,0
10942056.png,-0.180763185024261,-0.15028217434883118,3,0
10942057.png,-0.170315846800804,-0.1397980898618698,3,0
10942058.png,-0.172556132078171,-0.14138831198215485,3,0
10942059.png,-0.173555865883827,-0.1423620581626892,3,0
10942060.png,-0.172283977270126,-0.13617093861103058,3,0
10942061.png,-0.163094267249107,-0.12711749970912933,3,0
10942062.png,-0.159318700432777,-0.12630116939544678,3,0
10942063.png,-0.158453181385994,-0.1288231611251831,3,0
10942064.png,-0.146738916635513,-0.11874689906835556,3,0
10942065.png,-0.133819490671158,-0.11315037310123444,3,0
10942066.png,-0.132019340991974,-0.11547712236642838,3,0
10942067.png,-0.12413813918829,-0.10142572224140167,3,0
10942068.png,-0.11843353509903,-0.09471972286701202,3,0
10942069.png,-0.111967965960503,-0.09364292770624161,3,0
10942070.png,-0.090158112347126,-0.07913954555988312,3,0
10942071.png,-0.0752594619989395,-0.060617901384830475,3,0
10942072.png,-0.0694084092974663,-0.05493980646133423,3,0
10942073.png,-0.0573706030845642,-0.04611903429031372,3,0
10942074.png,-0.0474195927381516,-0.03916189819574356,3,0
10942075.png,-0.0393711179494858,-0.030891677364706993,3,0
10942076.png,-0.0337439700961113,-0.024938715621829033,3,0
10942077.png,-0.0327402204275131,-0.02359747514128685,3,0
10942078.png,-0.0310492552816868,-0.02126617357134819,3,0
10942079.png,-0.0293376129120588,-0.01880335807800293,3,0
10942080.png,-0.0286014322191477,-0.01865234225988388,3,0
10942081.png,-0.0286544542759657,-0.017752300947904587,3,0
10942082.png,-0.0300430040806532,-0.0177971962839365,3,0
10942083.png,-0.0321209877729416,-0.018247315660119057,3,0
10942084.png,-0.0314012169837952,-0.018703211098909378,3,0
10942085.png,-0.0287759378552437,-0.019096411764621735,3,0
10942086.png,-0.0289966240525246,-0.01868366450071335,3,0
10942087.png,-0.0318472944200039,-0.01758698932826519,3,0
10942088.png,-0.0345114320516586,-0.018803870305418968,3,0
10942089.png,-0.0361776724457741,-0.021225566044449806,3,0
10942090.png,-0.0389578565955162,-0.02287696674466133,3,0
10942091.png,-0.0418319925665855,-0.02605586312711239,3,0
10942092.png,-0.0480894148349762,-0.029986081644892693,3,0
10942093.png,-0.0525660961866379,-0.03460060805082321,3,0
10942094.png,-0.0583477541804314,-0.03860741853713989,3,0
10942095.png,-0.0563961416482925,-0.036558300256729126,3,0
10942096.png,-0.0584826096892357,-0.03583075851202011,3,0
10942097.png,-0.0576530545949936,-0.03653837740421295,3,0
10942098.png,-0.0582388639450073,-0.03856096416711807,3,0
10942099.png,-0.0582251995801926,-0.03971557319164276,3,0
10942100.png,-0.0777842327952385,-0.05488279461860657,3,0
10942101.png,-0.0913198664784431,-0.06110838055610657,3,0
10942102.png,-0.098961278796196,-0.06503326445817947,3,0
10942103.png,-0.103221789002419,-0.0684228166937828,3,0
10942104.png,-0.112592376768589,-0.07224877923727036,3,0
10942105.png,-0.11461116373539,-0.07783543318510056,3,0
10942106.png,-0.1211291924119,-0.08542938530445099,3,0
10942107.png,-0.123055510222912,-0.0906972661614418,3,0
10942108.png,-0.126442193984985,-0.09111735969781876,3,0
10942109.png,-0.129273593425751,-0.09369679540395737,3,0
10942110.png,-0.136127009987831,-0.10278893262147903,3,0
10942111.png,-0.144900321960449,-0.11065379530191422,3,0
10942112.png,-0.144971117377281,-0.11107256263494492,3,0
10942113.png,-0.147471323609352,-0.11279886960983276,3,0
10942114.png,-0.156275793910027,-0.11699263006448746,3,0
10942115.png,-0.16105929017067,-0.11750253289937973,3,0
10942116.png,-0.167499706149101,-0.12424718588590622,3,0
10942117.png,-0.176298394799232,-0.13148467242717743,3,0
10942118.png,-0.17753441631794,-0.13188563287258148,3,0
10942119.png,-0.178742155432701,-0.13105574250221252,3,0
10942120.png,-0.185308486223221,-0.13343505561351776,3,0
41244353.png,0.246777012944221,0.17980515956878662,4,0
41244354.png,0.25678026676178,0.18749995529651642,4,0
41244355.png,0.272630453109741,0.19012945890426636,4,0
41244356.png,0.276254445314407,0.19407057762145996,4,0
41244357.png,0.272716730833054,0.1913052350282669,4,0
41244358.png,0.266360402107239,0.18073268234729767,4,0
41244359.png,0.256239801645279,0.17124243080615997,4,0
41244360.png,0.244979724287987,0.16638635098934174,4,0
41244361.png,0.24715681374073,0.1686742752790451,4,0
41244362.png,0.238989099860191,0.16404153406620026,4,0
41244363.png,0.228598684072494,0.1584462672472,4,0
41244364.png,0.224004998803139,0.15585951507091522,4,0
41244365.png,0.217208817601204,0.15006133913993835,4,0
41244366.png,0.220226913690567,0.1537868231534958,4,0
41244367.png,0.2233726978302,0.15064497292041779,4,0
41244368.png,0.23163478076458,0.15318594872951508,4,0
41244369.png,0.235114559531212,0.157815620303154,4,0
41244370.png,0.240061178803444,0.15957023203372955,4,0
41244371.png,0.238086238503456,0.15272724628448486,4,0
41244372.png,0.242749646306038,0.1546933948993683,4,0
41244373.png,0.239120006561279,0.14481979608535767,4,0
41244374.png,0.239981129765511,0.15227824449539185,4,0
41244375.png,0.239930048584938,0.1574234664440155,4,0
41244376.png,0.229350224137306,0.13863545656204224,4,0
41244377.png,0.22692446410656,0.13966219127178192,4,0
41244378.png,0.234172239899635,0.14842556416988373,4,0
41244379.png,0.240143626928329,0.13125739991664886,4,0
41244380.png,0.213350906968117,0.12394965440034866,4,0
41244381.png,0.193314671516418,0.10709915310144424,4,0
41244382.png,0.209438279271126,0.13458611071109772,4,0
41244383.png,0.235700771212578,0.1627950221300125,4,0
41244384.png,0.277319818735123,0.18055389821529388,4,0
41244385.png,0.286542326211929,0.18791772425174713,4,0
41244386.png,0.271795809268951,0.18191884458065033,4,0
41244387.png,0.223817229270935,0.15949124097824097,4,0
41244388.png,0.208128899335861,0.14268438518047333,4,0
41244389.png,0.212915644049644,0.14643101394176483,4,0
41244390.png,0.236090436577797,0.1421041637659073,4,0
41244391.png,0.22902113199234,0.13120539486408234,4,0
41244392.png,0.231975689530373,0.14480294287204742,4,0
41244393.png,0.240646973252296,0.15120023488998413,4,0
41244394.png,0.221495017409325,0.14590544998645782,4,0
41244395.png,0.240995854139328,0.15933570265769958,4,0
41244396.png,0.228095099329948,0.14679387211799622,4,0
41244397.png,0.228256866335869,0.1456516981124878,4,0
41244398.png,0.256535083055496,0.17280426621437073,4,0
41244399.png,0.265360623598099,0.16727112233638763,4,0
41244400.png,0.269157886505127,0.17757974565029144,4,0
41244401.png,0.298403292894363,0.19338789582252502,4,0
41244402.png,0.307080388069153,0.19538262486457825,4,0
41244403.png,0.286642968654633,0.1955762505531311,4,0
41244404.png,0.256917625665665,0.186785027384758,4,0
41244405.png,0.230067506432533,0.17578125,4,0
41244406.png,0.218961253762245,0.1729261726140976,4,0
41244407.png,0.213513284921646,0.1694650501012802,4,0
41244408.png,0.21869321167469,0.16545692086219788,4,0
41244409.png,0.222650274634361,0.18748964369297028,4,0
41244410.png,0.221091613173485,0.19077333807945251,4,0
41244411.png,0.215111389756203,0.20453743636608124,4,0
41244412.png,0.229845955967903,0.228449285030365,4,0
41244413.png,0.256811827421188,0.23952706158161163,4,0
41244414.png,0.25232857465744,0.22031699120998383,4,0
41244415.png,0.247423395514488,0.19374273717403412,4,0
41244416.png,0.225648298859596,0.17272904515266418,4,0
41244417.png,0.208222225308418,0.179264098405838,4,0
41244418.png,0.245848163962364,0.18195085227489471,4,0
41244419.png,0.256697773933411,0.1840970665216446,4,0
41244420.png,0.247634783387184,0.17375995218753815,4,0
41244421.png,0.250592112541199,0.17990924417972565,4,0
41244422.png,0.22843012213707,0.17607136070728302,4,0
41244423.png,0.202002540230751,0.16379132866859436,4,0
41244424.png,0.18896572291851,0.14307242631912231,4,0
41244425.png,0.194275662302971,0.13533009588718414,4,0
41244426.png,0.239217594265938,0.15340757369995117,4,0
41244427.png,0.241940930485725,0.1724485456943512,4,0
41244428.png,0.248046174645424,0.16372035443782806,4,0
41244429.png,0.240752771496773,0.15046940743923187,4,0
41244430.png,0.229949086904526,0.16592346131801605,4,0
41244431.png,0.225724920630455,0.15941351652145386,4,0
41244432.png,0.24619098007679,0.17596584558486938,4,0
41244433.png,0.24832846224308,0.16185280680656433,4,0
41244434.png,0.266796380281448,0.15968477725982666,4,0
41244435.png,0.27246966958046,0.16090987622737885,4,0
41244436.png,0.243995159864426,0.12862317264080048,4,0
41244437.png,0.24093222618103,0.14256569743156433,4,0
41244438.png,0.251743346452713,0.14134852588176727,4,0
41244439.png,0.245982944965363,0.13584886491298676,4,0
41244440.png,0.213453203439713,0.10925296694040298,4,0
41244441.png,0.192233487963676,0.09245408326387405,4,0
41244442.png,0.191573515534401,0.0915374681353569,4,0
41244443.png,0.204672753810883,0.08850111067295074,4,0
41244444.png,0.217425048351288,0.08559202402830124,4,0
41244445.png,0.195823565125465,0.06728038936853409,4,0
41244446.png,0.184654593467712,0.07116997987031937,4,0
41244447.png,0.167773202061653,0.05888347327709198,4,0
41244448.png,0.131553038954735,0.061037205159664154,4,0
41244449.png,0.124464385211468,0.04711662977933884,4,0
41244450.png,0.120384335517883,0.050292812287807465,4,0
41244451.png,0.10838658362627,0.034690432250499725,4,0
41244452.png,0.0875183865427971,0.027162350714206696,4,0
41244453.png,0.063944399356842,0.022403106093406677,4,0
41244454.png,0.0576099902391434,0.011967147700488567,4,0
41244455.png,0.0400153025984764,-0.00993853248655796,4,0
41244456.png,0.0324173420667648,-0.022171495482325554,4,0
41244457.png,0.0157883334904909,-0.02298116311430931,4,0
41244458.png,0.010165324434638,-0.040924981236457825,4,0
41244459.png,0.0024707242846489,-0.04275846481323242,4,0
41244460.png,-0.00228451378643513,-0.0592522993683815,4,0
41244461.png,-0.0117432810366154,-0.06390924006700516,4,0
41244462.png,-0.00953702069818974,-0.07915553450584412,4,0
41244463.png,-0.0149960368871689,-0.0924219861626625,4,0
41244464.png,-0.0251807365566492,-0.09543295949697495,4,0
41244465.png,-0.0255020242184401,-0.0901835709810257,4,0
41244466.png,-0.0200100541114807,-0.08936098963022232,4,0
41244467.png,-0.0339792817831039,-0.09418126195669174,4,0
41244468.png,-0.0431727692484856,-0.10026758164167404,4,0
41244469.png,-0.0513669326901436,-0.10304000228643417,4,0
41244470.png,-0.0590374544262886,-0.08803954720497131,4,0
41244471.png,-0.0691986829042435,-0.08263751119375229,4,0
41244472.png,-0.0914406701922417,-0.09205102175474167,4,0
41244473.png,-0.115496546030045,-0.10022732615470886,4,0
41244474.png,-0.109472915530205,-0.10752800852060318,4,0
41244475.png,-0.124264679849148,-0.1183885857462883,4,0
41244476.png,-0.126308336853981,-0.12506543099880219,4,0
41244477.png,-0.120192371308804,-0.13833357393741608,4,0
53850044.png,-0.0505779907107353,-0.04427572339773178,5,0
53850045.png,-0.0477712750434876,-0.04311981052160263,5,0
