seed_name,operator,cur_predict_angle,ori_predict_angle,is_err,ori_carla_angle,cur_carla_angle
seed_0_1_1.xosc,0,0.23669821,0.129862412810326,0,0.221773505210876,0.0
seed_0_1_1.xosc,0,0.24651007,0.127085998654366,0,0.175570100545883,0.0
seed_0_1_1.xosc,0,0.24337855,0.118215091526508,0,0.143799051642418,-0.0017593094380572
seed_0_1_1.xosc,0,0.24151802,0.104072548449039,0,0.110800892114639,0.0014939426910132
seed_0_1_1.xosc,0,0.21798468,0.106788821518421,0,0.0912822932004929,0.0
seed_0_1_1.xosc,0,0.195017,0.0990558043122292,0,0.0576892904937267,0.0026929236482828
seed_0_1_1.xosc,0,0.18021189,0.09715286642313,0,0.0425794720649719,-0.0007029324769973
seed_0_1_1.xosc,0,0.17907655,0.0902184471487999,0,0.540293753147125,0.0
seed_0_1_1.xosc,0,0.22760749,0.0938930884003639,0,0.381128370761871,-0.0024622417986392
seed_0_1_1.xosc,0,0.2324636,0.102614887058735,0,0.334005504846573,-0.0012175147421658
seed_0_1_1.xosc,0,0.23870194,0.0987491309642792,0,0.277664005756378,0.0017593094380572
seed_0_1_1.xosc,0,0.22901425,0.0953931584954262,0,0.232223629951477,-0.0017593094380572
seed_0_1_1.xosc,0,0.22347178,0.0975610539317131,0,0.152359575033188,0.0035617956891655
seed_0_1_1.xosc,0,0.21594767,0.0930216535925865,0,0.118227690458298,0.0031651742756366
seed_0_1_1.xosc,0,0.24197756,0.0878467559814453,1,0.0972726792097092,-0.0009940967429429
seed_0_1_1.xosc,0,0.23799925,0.0900515764951706,1,0.0738727152347565,-0.0034563387744128
seed_0_1_1.xosc,0,0.25600746,0.0916360318660736,1,0.0624857842922211,0.0
seed_0_1_1.xosc,0,0.2579632,0.0960904806852341,1,0.419494807720184,-0.0024622417986392
seed_0_1_1.xosc,0,0.23028737,0.0908096879720688,0,0.296286404132843,0.0
seed_0_1_1.xosc,0,0.23251548,0.104867108166218,0,0.246958822011948,0.0024622417986392
seed_0_1_1.xosc,0,0.24461634,0.10686868429184,0,0.165397971868515,0.0009940967429429
seed_0_1_1.xosc,0,0.23715065,0.0979406461119652,0,0.136515974998474,0.0031651742756366
seed_0_1_1.xosc,0,0.20429845,0.0913335233926773,0,0.105193987488747,0.0034821359440684
seed_0_1_1.xosc,0,0.17386855,0.0878965258598328,0,0.0864674374461174,0.0007029324769973
seed_0_1_1.xosc,0,0.1850984,0.08182243257761,0,0.0647583156824112,0.0
seed_0_1_1.xosc,0,0.19566745,0.0840591788291931,0,0.054308082908392,0.0
seed_0_1_1.xosc,0,0.21145682,0.0777220875024796,0,0.039462611079216,0.0
seed_0_1_1.xosc,0,0.1903577,0.0749431923031807,0,0.160901784896851,0.0
seed_0_1_1.xosc,0,0.18194406,0.0763554722070694,0,0.105639666318893,0.0
seed_0_1_1.xosc,0,0.16513388,0.0804547667503357,0,0.0690708532929421,0.0
seed_0_1_1.xosc,0,0.1344376,0.0806888863444328,0,0.0584819316864014,-0.0152305215597152
seed_0_1_1.xosc,0,0.12242069,0.0696812644600868,0,0.0424181222915649,-0.0049516963772475
seed_0_1_1.xosc,0,0.12283016,0.0608664005994797,0,0.0367693193256855,-0.0085872570052742
seed_0_1_1.xosc,0,0.10651991,0.0568776279687882,0,0.024950560182333,-0.0079863658174872
seed_0_1_1.xosc,0,0.09209972,0.0510308966040611,0,0.0228601023554802,-0.0082518933340907
seed_0_1_1.xosc,0,0.06470937,0.0507821813225746,0,0.0142588196322322,-0.0082518933340907
seed_0_1_1.xosc,0,0.05899187,0.0475954040884972,0,0.0142937060445547,-0.0082518933340907
seed_0_1_1.xosc,0,0.041987263,0.0491711422801018,0,0.00743940100073814,-0.0082518933340907
seed_0_1_1.xosc,0,0.033413544,0.0499049872159958,0,0.23103192448616,-0.0082518933340907
seed_0_1_1.xosc,0,0.017994111,0.0512652099132538,0,0.159182995557785,-0.0082518933340907
seed_0_1_1.xosc,0,0.012398828,0.0589951649308205,0,0.130102008581162,-0.0082518933340907
seed_0_1_1.xosc,0,0.0044324384,0.0646885111927986,0,0.111114449799061,-0.0082518933340907
seed_0_1_1.xosc,0,0.0034679002,0.0682165399193764,0,0.0864421799778938,-0.0082518933340907
seed_0_1_1.xosc,0,-0.0036636181,0.0756319612264633,0,0.0727024376392365,-0.0082518933340907
seed_0_1_1.xosc,0,-0.0013147988,0.0796231627464294,0,0.0460919439792633,-0.0082518933340907
seed_0_1_1.xosc,0,-0.007541744,0.0830231383442879,0,0.0325983576476574,-0.0082518933340907
seed_0_1_1.xosc,0,-0.016900206,0.0806665271520615,0,0.0290548987686634,-0.0080621698871254
seed_0_1_1.xosc,0,-0.018278243,0.0857021883130074,0,0.0195096433162689,-0.0080621698871254
seed_0_1_1.xosc,0,-0.019331934,0.0881791338324547,0,0.0186919756233692,-0.0080621698871254
seed_0_1_1.xosc,0,-0.030301897,0.0898950174450874,0,0.413043677806854,-0.0077902395278215
seed_0_1_1.xosc,0,-0.037519574,0.0966586917638779,0,0.290694445371628,-0.0078678717836737
seed_0_1_1.xosc,0,-0.042463236,0.101191982626915,0,0.244771510362625,-0.0078678717836737
seed_0_1_1.xosc,0,-0.050993487,0.099225677549839,1,0.167421653866768,-0.0078678717836737
seed_0_1_1.xosc,0,-0.060209543,0.1053621545434,1,0.139144837856293,-0.0082518933340907
seed_0_1_1.xosc,0,-0.08235386,0.103526741266251,1,0.107655212283134,-0.0082518933340907
seed_0_1_1.xosc,0,-0.09692023,0.107533156871796,1,0.0892058163881302,-0.0082518933340907
seed_0_1_1.xosc,0,-0.0966489,0.108832024037838,1,0.067038007080555,-0.0082518933340907
seed_0_1_1.xosc,0,-0.10760177,0.104582749307156,1,0.0566948056221008,-0.0082518933340907
seed_0_1_1.xosc,0,-0.11102674,0.108950801193714,1,0.0417748056352139,-0.0082518933340907
seed_0_1_1.xosc,0,-0.10389282,0.112262986600399,1,0.490184813737869,-0.0082518933340907
seed_0_1_2.xosc,0,0.15336631,0.162482425570488,0,0.295329630374908,0.2346368134021759
seed_0_1_2.xosc,0,0.14753856,0.156963869929314,0,0.284577041864395,0.1473029255867004
seed_0_1_2.xosc,0,0.14471358,0.153237134218216,0,0.273239523172379,0.1497036218643188
seed_0_1_2.xosc,0,0.13943139,0.147890537977219,0,0.261015027761459,0.1986946910619735
seed_0_1_2.xosc,0,0.13201319,0.140225872397423,0,0.248324066400528,0.1897381395101547
seed_0_1_2.xosc,0,0.12890765,0.136151671409607,0,0.234636813402176,0.1702644228935241
seed_0_1_2.xosc,0,0.12732536,0.133904248476028,0,0.220945239067078,0.1382082104682922
seed_0_1_2.xosc,0,0.12609076,0.132093191146851,0,0.206331923604012,0.334361732006073
seed_0_1_2.xosc,0,0.12759928,0.133095651865006,0,0.191468507051468,0.2427347898483276
seed_0_1_2.xosc,0,0.12114858,0.128490075469017,0,0.17650243639946,0.2091525197029113
seed_0_1_2.xosc,0,0.120175146,0.127770364284515,0,0.16165865957737,0.2674343287944793
seed_0_1_2.xosc,0,0.11584075,0.123330660164356,0,0.133306831121445,0.0683079957962036
seed_0_1_2.xosc,0,0.1103288,0.117889627814293,0,0.119926676154137,0.1665408164262771
seed_0_1_2.xosc,0,0.1078923,0.115858256816864,0,0.306005477905273,0.0400871969759464
seed_0_1_2.xosc,0,0.10719998,0.114376470446587,0,0.224651291966438,0.1408079713582992
seed_0_1_2.xosc,0,0.10408632,0.111813209950924,0,0.19530288875103,0.3646789491176605
seed_0_1_2.xosc,0,0.104903884,0.113101698458195,0,0.171440824866295,0.0871081054210662
seed_0_1_2.xosc,0,0.11554608,0.123910166323185,0,0.149703621864319,0.2560813128948211
seed_0_1_2.xosc,0,0.11032111,0.118461944162846,0,0.131614282727242,0.0666671767830848
seed_0_1_2.xosc,0,0.10565171,0.113783739507198,0,0.114486135542393,0.2194732427597046
seed_0_1_2.xosc,0,0.10538054,0.11278585344553,0,0.102845869958401,0.0551274605095386
seed_0_1_2.xosc,0,0.11365713,0.121495276689529,0,0.312223851680756,0.1703114211559295
seed_0_1_2.xosc,0,0.11099703,0.118788555264473,0,0.229025885462761,0.506676197052002
seed_0_1_2.xosc,0,0.11503826,0.12369842082262,0,0.168597042560577,0.1082934886217117
seed_0_1_2.xosc,0,0.11093687,0.119115978479385,0,0.140573620796204,0.367157518863678
seed_0_1_2.xosc,0,0.115560755,0.125082358717918,0,0.116046920418739,0.1125814318656921
seed_0_1_2.xosc,0,0.11632306,0.125202715396881,0,0.0945263653993607,0.2544640600681305
seed_0_1_2.xosc,0,0.1191268,0.127946570515633,0,0.321585386991501,0.0652307569980621
seed_0_1_2.xosc,0,0.12834123,0.137441292405128,0,0.228014200925827,0.2047646641731262
seed_0_1_2.xosc,0,0.12660523,0.135370761156082,0,0.189738139510155,0.0384854339063167
seed_0_1_2.xosc,0,0.12057551,0.130231305956841,0,0.156494334340096,0.1760739833116531
seed_0_1_2.xosc,0,0.12487062,0.132688581943512,0,0.128110140562058,0.5148719549179077
seed_0_1_2.xosc,0,0.12663351,0.135623261332512,0,0.3438401222229,0.1095455661416053
seed_0_1_2.xosc,0,0.13036686,0.140012174844742,0,0.246066823601723,0.3089877068996429
seed_0_1_2.xosc,0,0.13608201,0.145224079489708,0,0.170264422893524,0.0649657994508743
seed_0_1_2.xosc,0,0.14047122,0.15110519528389,0,0.140081778168678,0.2605586647987366
seed_0_1_2.xosc,0,0.14077692,0.150366425514221,0,0.114694982767105,0.0687585100531578
seed_0_1_2.xosc,0,0.13963374,0.149618595838547,0,0.337377607822418,0.2136794477701187
seed_0_1_2.xosc,0,0.1372149,0.147524148225784,0,0.242427378892899,0.0535382404923439
seed_0_1_2.xosc,0,0.13630144,0.14629539847374,0,0.203601703047752,0.1350491344928741
seed_0_1_2.xosc,0,0.13641872,0.145296961069107,0,0.169233739376068,0.51791912317276
seed_0_1_2.xosc,0,0.12836172,0.138564884662628,0,0.138208210468292,0.1419296115636825
seed_0_1_2.xosc,0,0.13044566,0.139666378498077,0,0.349405080080032,0.3632104992866516
seed_0_1_2.xosc,0,0.13458362,0.144657149910927,0,0.20679672062397,0.1074734851717948
seed_0_1_2.xosc,0,0.12734678,0.137385055422783,0,0.170035123825073,0.3126955032348633
seed_0_1_2.xosc,0,0.12784311,0.136263191699982,0,0.138274922966957,0.0729172080755233
seed_0_1_2.xosc,0,0.12272119,0.133095920085907,0,0.112096451222897,0.1419844478368759
seed_0_1_2.xosc,0,0.12181063,0.132661417126656,0,0.334361732006073,0.0349718853831291
seed_0_1_2.xosc,0,0.13487044,0.145180270075798,0,0.239215537905693,0.1746245473623275
seed_0_1_2.xosc,0,0.13325806,0.144587874412537,0,0.201217725872993,0.0420858860015869
seed_0_1_2.xosc,0,0.13802019,0.148093923926353,0,0.16715806722641,0.2110185474157333
seed_0_1_2.xosc,0,0.14245889,0.152000814676285,0,0.111691139638424,0.524645209312439
seed_0_1_2.xosc,0,0.14017953,0.151538521051407,0,0.33896079659462,0.1419011056423187
seed_0_1_2.xosc,0,0.13914533,0.150234952569008,0,0.242734789848328,0.5369470715522766
seed_0_1_2.xosc,0,0.14012459,0.149294674396515,0,0.203635901212692,0.1463810503482818
seed_0_1_2.xosc,0,0.13228114,0.142709568142891,0,0.168028384447098,0.3757281303405761
seed_0_1_2.xosc,0,0.12787192,0.136835530400276,0,0.138238653540611,0.091893695294857
seed_0_1_2.xosc,0,0.12605682,0.135736703872681,0,0.351109057664871,0.3283612430095672
seed_0_1_2.xosc,0,0.12104131,0.130959868431091,0,0.251810699701309,0.0925152152776718
seed_0_1_2.xosc,0,0.12437793,0.132918208837509,0,0.209152519702911,0.238001599907875
seed_0_1_2.xosc,0,0.11783376,0.125901624560356,0,0.140716940164566,0.0756044685840606
seed_0_1_2.xosc,0,0.12478355,0.131465673446655,0,0.114740416407585,0.2832855880260467
seed_0_1_2.xosc,0,0.12360304,0.130675286054611,0,0.535389423370361,0.0848239213228225
seed_0_1_2.xosc,0,0.12929498,0.136964559555054,0,0.38005256652832,0.3717005848884582
seed_0_1_2.xosc,0,0.12318195,0.13134977221489,0,0.321616649627686,0.0915365442633628
seed_0_1_2.xosc,0,0.12243246,0.130115479230881,0,0.267434328794479,0.0270801335573196
seed_0_1_2.xosc,0,0.12622227,0.132649138569832,0,0.217603459954262,0.2061451375484466
seed_0_1_2.xosc,0,0.11395675,0.123437948524952,0,0.138321101665497,0.0659094303846359
seed_0_1_2.xosc,0,0.115837105,0.12424822896719,0,0.109590895473957,0.2550097703933716
seed_0_1_2.xosc,0,0.11812992,0.126846626400948,0,0.0864574834704399,0.0825414806604385
seed_0_1_2.xosc,0,0.12202097,0.131340518593788,0,0.0683079957962036,0.24870365858078
seed_0_1_2.xosc,0,0.1292374,0.139015257358551,0,0.0538027212023735,0.0800878927111625
seed_0_1_2.xosc,0,0.13253629,0.143538966774941,0,0.501962125301361,0.2922653257846832
seed_0_1_2.xosc,0,0.12311133,0.133790656924248,0,0.352931708097458,0.0991352647542953
seed_0_1_2.xosc,0,0.1117805,0.119346886873245,0,0.301741272211075,0.3437934815883636
seed_0_1_2.xosc,0,0.09898008,0.105935014784336,0,0.251883417367935,0.1208344250917434
seed_0_1_2.xosc,0,0.0907317,0.0975714176893234,0,0.166540816426277,0.390693724155426
seed_0_1_2.xosc,0,0.09294102,0.0989906638860703,0,0.132368564605713,0.1399032026529312
seed_0_1_2.xosc,0,0.09158412,0.0976199880242348,0,0.105244114995003,0.5492936968803406
seed_0_1_2.xosc,0,0.0929685,0.0989179462194443,0,0.0830276906490326,0.1983137428760528
seed_0_1_2.xosc,0,0.095345594,0.104033462703228,0,0.0651133731007576,0.0599436946213245
seed_0_1_2.xosc,0,0.10306522,0.112101420760155,0,0.0511464923620224,0.2408102005720138
seed_0_1_2.xosc,0,0.10532963,0.114006206393242,0,0.0400871969759464,0.0891106054186821
seed_0_1_2.xosc,0,0.111122794,0.121056370437145,0,0.5149005651474,0.3349806368350982
seed_0_1_2.xosc,0,0.10336749,0.110676251351833,0,0.365116477012634,0.1056298166513443
seed_0_1_2.xosc,0,0.09674771,0.103659607470036,0,0.316167175769806,0.2186625599861145
seed_0_1_2.xosc,0,0.093800984,0.10079275816679,0,0.216466009616852,0.0672649070620536
seed_0_1_2.xosc,0,0.09709687,0.103358335793018,0,0.175706565380096,0.1163031607866287
seed_0_1_2.xosc,0,0.108348995,0.114636823534966,0,0.140807971358299,0.0307246949523687
seed_0_1_2.xosc,0,0.11620013,0.121527597308159,0,0.112111464142799,0.0416430160403251
seed_0_1_2.xosc,0,0.12525651,0.130488246679306,0,0.0882368683815002,0.0079115340486168
seed_0_1_2.xosc,0,0.122774534,0.130988940596581,0,0.0696685612201691,0.0161460041999816
seed_0_1_2.xosc,0,0.1284839,0.136081337928772,0,0.0555337257683277,0.0032026579137891
seed_0_1_2.xosc,0,0.13567685,0.145747438073158,0,0.513292908668518,0.0017593094380572
seed_0_1_2.xosc,0,0.15068063,0.16086283326149,0,0.364678949117661,0.0019103311933577
seed_0_1_2.xosc,0,0.14725535,0.154453590512276,0,0.31304544210434,0.0
seed_0_1_2.xosc,0,0.1420188,0.151499971747398,0,0.262283056974411,0.0014681454049423
seed_0_1_2.xosc,0,0.14498167,0.152005136013031,0,0.174015209078789,0.0
seed_0_1_2.xosc,0,0.14878291,0.15672542154789,0,0.139085128903389,-0.0007029324769973
seed_0_1_2.xosc,0,0.15268168,0.159548714756966,0,0.110006861388683,0.0
seed_0_1_2.xosc,0,0.1479338,0.154811874032021,0,0.0871081054210663,0.0
seed_0_1_2.xosc,0,0.14717455,0.15492257475853,0,0.0685373693704605,-0.0007029324769973
seed_0_1_2.xosc,0,0.1514823,0.15883931517601,0,0.0542109906673431,0.0
seed_0_1_2.xosc,0,0.1495831,0.159114539623261,0,0.506980061531067,-0.0007029324769973
seed_0_1_2.xosc,0,0.15167637,0.163356810808182,0,0.356680601835251,0.0
seed_0_1_2.xosc,0,0.15366219,0.163400530815125,0,0.306512266397476,0.0
seed_0_1_2.xosc,0,0.1441263,0.153547823429108,0,0.210097998380661,0.0
seed_0_1_2.xosc,0,0.12496955,0.133352160453796,0,0.169234544038773,0.0007029324769973
seed_0_1_2.xosc,0,0.12385174,0.131742253899574,0,0.135249927639961,0.0
seed_0_1_2.xosc,0,0.1226222,0.129283472895622,0,0.107114300131798,0.0
seed_0_1_2.xosc,0,0.12116536,0.125765651464462,0,0.0844278410077095,0.0
seed_0_1_2.xosc,0,0.11553588,0.121109120547771,0,0.0666671767830849,0.0
seed_0_1_2.xosc,0,0.1175757,0.123127497732639,0,0.0517911948263645,0.0
seed_0_1_2.xosc,0,0.12076226,0.129238948225975,0,0.0409150794148445,-0.0007029324769973
seed_0_1_2.xosc,0,0.13675885,0.144580230116844,0,0.516396343708038,0.0
seed_0_1_2.xosc,0,0.14071994,0.147917911410332,0,0.365219622850418,0.0
seed_0_1_2.xosc,0,0.14193809,0.150395333766937,0,0.316484838724136,0.0024622417986392
seed_0_1_2.xosc,0,0.14200325,0.151288822293282,0,0.219473242759705,0.0017593094380572
seed_0_1_2.xosc,0,0.14571705,0.15429775416851,0,0.176690965890884,0.0
seed_0_1_2.xosc,0,0.14839736,0.156088277697563,0,0.141976103186607,0.0
seed_0_1_2.xosc,0,0.15737467,0.16372175514698,0,0.11261872202158,-0.0007029324769973
seed_0_1_2.xosc,0,0.16529308,0.173138678073883,0,0.0894355177879334,0.0034821359440684
seed_0_1_2.xosc,0,0.16143279,0.168318629264832,0,0.0707899406552315,0.0
seed_0_1_2.xosc,0,0.15767848,0.165983006358147,0,0.0551274605095387,-0.0007029324769973
seed_0_1_2.xosc,0,0.15448847,0.16220723092556,0,0.513401329517365,0.0
seed_0_1_3.xosc,0,0.23578413,-0.159304961562157,1,-0.514741718769074,-0.4777340888977051
seed_0_1_3.xosc,0,0.24592301,-0.165437787771225,1,-0.497359871864319,-0.4129177629947662
seed_0_1_3.xosc,0,0.2592288,-0.171336621046066,1,-0.477734088897705,-0.3424101769924164
seed_0_1_3.xosc,0,0.266072,-0.173439234495163,1,-0.434644758701324,-0.269012987613678
seed_0_1_3.xosc,0,0.26338005,-0.176453664898872,1,-0.412917762994766,-0.2001191526651382
seed_0_1_3.xosc,0,0.25572878,-0.176392927765846,1,-0.389808744192123,-0.2990751266479492
seed_0_1_3.xosc,0,0.24677067,-0.176827743649483,1,-0.342410176992416,-0.2020907402038574
seed_0_1_3.xosc,0,0.23500063,-0.180487617850304,1,-0.31818151473999,-0.5302315354347229
seed_0_1_3.xosc,0,0.22879346,-0.180865868926048,1,-0.293142795562744,-0.2789867520332336
seed_0_1_3.xosc,0,0.22246571,-0.187120243906975,1,-0.269012987613678,-0.567184567451477
seed_0_1_3.xosc,0,0.21047927,-0.194931983947754,1,-0.221998512744904,-0.2897498309612274
seed_0_1_3.xosc,0,0.21428291,-0.198860540986061,1,-0.200119152665138,-0.5796859860420227
seed_0_1_3.xosc,0,0.20990247,-0.203395679593086,1,-0.524468064308167,-0.2521316707134247
seed_0_1_3.xosc,0,0.20657621,-0.205564588308334,1,-0.342195570468903,-0.430497795343399
seed_0_1_3.xosc,0,0.20837629,-0.204952985048294,1,-0.299075126647949,-0.2549421787261963
seed_0_1_3.xosc,0,0.21483932,-0.205925852060318,1,-0.22991169989109,-0.3739591836929321
seed_0_1_3.xosc,0,0.21919249,-0.206043124198914,1,-0.202090740203857,-0.2116686254739761
seed_0_1_3.xosc,0,0.22436357,-0.213085114955902,1,-0.178453579545021,-0.3555539548397064
seed_0_1_3.xosc,0,0.22402203,-0.217125922441483,1,-0.15526182949543,-0.5791634321212769
seed_0_1_3.xosc,0,0.22636323,-0.221157267689705,1,-0.388045966625214,-0.3014185726642608
seed_0_1_3.xosc,0,0.22160314,-0.228207007050514,1,-0.330380469560623,-0.5853204131126404
seed_0_1_3.xosc,0,0.22363326,-0.235998958349228,1,-0.278986752033234,-0.3063453435897827
seed_0_1_3.xosc,0,0.22605716,-0.238336160778999,1,-0.23275600373745,-0.6440781950950623
seed_0_1_3.xosc,0,0.21991596,-0.2373256534338,1,-0.567184567451477,-0.3226178586483001
seed_0_1_3.xosc,0,0.2126204,-0.237538114190102,1,-0.412642389535904,-0.1318577826023101
seed_0_1_3.xosc,0,0.22308937,-0.239704206585884,1,-0.352449148893356,-0.0608979053795337
seed_0_1_3.xosc,0,0.22271533,-0.238572180271149,1,-0.241291522979736,-0.1045323759317398
seed_0_1_3.xosc,0,0.19770156,-0.237227559089661,1,-0.193206369876862,-0.0495543144643306
seed_0_1_3.xosc,0,0.17389354,-0.2382992208004,1,-0.579685986042023,-0.0261302813887596
seed_0_1_3.xosc,0,0.19225633,-0.24606591463089,1,-0.419521123170853,-0.0105066383257508
seed_0_1_3.xosc,0,0.217772,-0.25376158952713,1,-0.299290657043457,-0.0612733550369739
seed_0_1_3.xosc,0,0.26218215,-0.259104639291763,1,-0.252131670713425,-0.0349729061126709
seed_0_1_3.xosc,0,0.26802605,-0.257565557956696,1,-0.204797714948654,-0.0138758365064859
seed_0_1_3.xosc,0,0.2509316,-0.258446902036667,1,-0.430497795343399,-0.048985980451107
seed_0_1_3.xosc,0,0.20213649,-0.258902668952942,1,-0.368688881397247,-0.0289991796016693
seed_0_1_3.xosc,0,0.18328531,-0.251793891191483,1,-0.304793208837509,-0.0109600666910409
seed_0_1_3.xosc,0,0.18954854,-0.250725746154785,1,-0.60889196395874,-0.007634678389877
