seed_name,operator,cur_predict_angle,ori_predict_angle,is_err,ori_carla_angle,cur_carla_angle
seed_0_1_1.xosc,0,0.20515995,0.196558743715286,0,0.0912822932004929,0.0
seed_0_1_1.xosc,0,0.15571795,0.189355239272118,0,0.0576892904937267,0.0026929236482828
seed_0_1_1.xosc,0,0.12445655,0.130982652306557,0,0.0425794720649719,-0.0007029324769973
seed_0_1_1.xosc,0,0.04331135,0.0445855893194675,0,0.540293753147125,0.0
seed_0_1_1.xosc,0,0.10142376,0.0715045109391212,0,0.381128370761871,-0.0024622417986392
seed_0_1_1.xosc,0,0.12986445,0.0989040285348892,0,0.334005504846573,-0.0012175147421658
seed_0_1_1.xosc,0,0.23726533,0.219498723745346,0,0.277664005756378,0.0017593094380572
seed_0_1_1.xosc,0,0.24895723,0.249796718358994,0,0.232223629951477,-0.0017593094380572
seed_0_1_1.xosc,0,0.11806339,0.128999292850494,0,0.152359575033188,0.0035617956891655
seed_0_1_1.xosc,0,0.14022313,0.166209727525711,0,0.118227690458298,0.0031651742756366
seed_0_1_1.xosc,0,0.14159898,0.133781626820564,0,0.0972726792097092,-0.0009940967429429
seed_0_1_1.xosc,0,0.107616544,0.118389382958412,0,0.0738727152347565,-0.0034563387744128
seed_0_1_1.xosc,0,0.10672196,0.114787690341473,0,0.0624857842922211,0.0
seed_0_1_1.xosc,0,0.07630274,0.0765999108552933,0,0.419494807720184,-0.0024622417986392
seed_0_1_1.xosc,0,0.07456214,0.0567355789244175,0,0.296286404132843,0.0
seed_0_1_1.xosc,0,0.11063708,0.0939906910061836,0,0.246958822011948,0.0024622417986392
seed_0_1_1.xosc,0,0.16808234,0.158798977732658,0,0.165397971868515,0.0009940967429429
seed_0_1_1.xosc,0,0.19822295,0.178468972444534,0,0.136515974998474,0.0031651742756366
seed_0_1_1.xosc,0,0.1310171,0.126648977398872,0,0.105193987488747,0.0034821359440684
seed_0_1_1.xosc,0,0.043798894,0.0715148076415062,0,0.0864674374461174,0.0007029324769973
seed_0_1_1.xosc,0,-0.038445476,-0.0462892837822437,0,0.0647583156824112,0.0
seed_0_1_1.xosc,0,-0.037453745,-0.0381124652922153,0,0.054308082908392,0.0
seed_0_1_1.xosc,0,-0.062433876,-0.0613477863371372,0,0.039462611079216,0.0
seed_0_1_1.xosc,0,0.010485583,0.00780009245499969,0,0.160901784896851,0.0
seed_0_1_1.xosc,0,0.06899896,0.0763333588838577,0,0.105639666318893,0.0
seed_0_1_1.xosc,0,0.08918732,0.0712628811597824,0,0.0690708532929421,0.0
seed_0_1_1.xosc,0,0.07643109,0.0816182717680931,0,0.0584819316864014,-0.0152305215597152
seed_0_1_1.xosc,0,0.07496332,0.0513223968446255,0,0.0424181222915649,-0.0049516963772475
seed_0_1_1.xosc,0,0.06795555,0.0695519968867302,0,0.0367693193256855,-0.0085872570052742
seed_0_1_1.xosc,0,0.09799852,0.0703608244657517,0,0.024950560182333,-0.0079863658174872
seed_0_1_1.xosc,0,0.12870872,0.113114714622498,0,0.0228601023554802,-0.0082518933340907
seed_0_1_1.xosc,0,0.11118843,0.0956125780940056,0,0.0142588196322322,-0.0082518933340907
seed_0_1_1.xosc,0,0.09692096,0.0897967740893364,0,0.0142937060445547,-0.0082518933340907
seed_0_1_1.xosc,0,0.10277506,0.0804408937692642,0,0.00743940100073814,-0.0082518933340907
seed_0_1_1.xosc,0,-0.0037558929,0.0173411499708891,0,0.23103192448616,-0.0082518933340907
seed_0_1_1.xosc,0,0.057647143,0.0508125722408295,0,0.159182995557785,-0.0082518933340907
seed_0_1_1.xosc,0,0.044982508,0.0175440274178982,0,0.130102008581162,-0.0082518933340907
seed_0_1_1.xosc,0,0.08695811,0.0599161796271801,0,0.111114449799061,-0.0082518933340907
seed_0_1_1.xosc,0,0.11412103,0.0953503474593163,0,0.0864421799778938,-0.0082518933340907
seed_0_1_1.xosc,0,0.116324656,0.126599907875061,0,0.0727024376392365,-0.0082518933340907
seed_0_1_1.xosc,0,0.08568801,0.0974712744355202,0,0.0460919439792633,-0.0082518933340907
seed_0_1_1.xosc,0,0.090906635,0.0866313800215721,0,0.0325983576476574,-0.0082518933340907
seed_0_1_1.xosc,0,0.039459024,0.0127183571457863,0,0.0290548987686634,-0.0080621698871254
seed_0_1_1.xosc,0,0.083226144,0.0601855851709843,0,0.0195096433162689,-0.0080621698871254
seed_0_1_1.xosc,0,0.08746263,0.0927256867289543,0,0.0186919756233692,-0.0080621698871254
seed_0_1_1.xosc,0,0.14854586,0.140768557786942,0,0.413043677806854,-0.0077902395278215
seed_0_1_1.xosc,0,0.14592847,0.153112277388573,0,0.290694445371628,-0.0078678717836737
seed_0_1_1.xosc,0,0.15925238,0.189614251255989,0,0.244771510362625,-0.0078678717836737
seed_0_1_1.xosc,0,0.2234114,0.232032239437103,0,0.167421653866768,-0.0078678717836737
seed_0_1_1.xosc,0,0.31058934,0.315182745456696,0,0.139144837856293,-0.0082518933340907
seed_0_1_1.xosc,0,0.27737492,0.271987229585648,0,0.107655212283134,-0.0082518933340907
seed_0_1_1.xosc,0,0.2206912,0.240573957562447,0,0.0892058163881302,-0.0082518933340907
seed_0_1_1.xosc,0,0.21178457,0.213753119111061,0,0.067038007080555,-0.0082518933340907
seed_0_1_1.xosc,0,0.15402947,0.174912706017494,0,0.0566948056221008,-0.0082518933340907
seed_0_1_1.xosc,0,0.16207205,0.171169847249985,0,0.0417748056352139,-0.0082518933340907
seed_0_1_1.xosc,0,0.087776974,0.118652328848839,0,0.490184813737869,-0.0082518933340907
seed_0_1_2.xosc,0,0.20201394,0.234967112541199,0,0.295329630374908,0.2346368134021759
seed_0_1_2.xosc,0,0.25682697,0.2782923579216,0,0.284577041864395,0.1473029255867004
seed_0_1_2.xosc,0,0.17731397,0.220940873026848,0,0.273239523172379,0.1497036218643188
seed_0_1_2.xosc,0,0.15196659,0.163563326001167,0,0.261015027761459,0.1986946910619735
seed_0_1_2.xosc,0,0.17755947,0.22576379776001,0,0.248324066400528,0.1897381395101547
seed_0_1_2.xosc,0,0.24658802,0.272042572498322,0,0.234636813402176,0.1702644228935241
seed_0_1_2.xosc,0,0.15040073,0.164704293012619,0,0.220945239067078,0.1382082104682922
seed_0_1_2.xosc,0,0.117802955,0.0965740382671356,0,0.206331923604012,0.334361732006073
seed_0_1_2.xosc,0,0.13023001,0.154993742704391,0,0.191468507051468,0.2427347898483276
seed_0_1_2.xosc,0,0.08831568,0.122147709131241,0,0.17650243639946,0.2091525197029113
seed_0_1_2.xosc,0,0.012275065,0.0305504277348518,0,0.16165865957737,0.2674343287944793
seed_0_1_2.xosc,0,0.070129484,0.0856546014547348,0,0.133306831121445,0.0683079957962036
seed_0_1_2.xosc,0,0.09157493,0.106970801949501,0,0.119926676154137,0.1665408164262771
seed_0_1_2.xosc,0,0.18754704,0.192933186888695,0,0.306005477905273,0.0400871969759464
seed_0_1_2.xosc,0,0.17319581,0.182728156447411,0,0.224651291966438,0.1408079713582992
seed_0_1_2.xosc,0,0.07157267,0.0958015695214272,0,0.19530288875103,0.3646789491176605
seed_0_1_2.xosc,0,0.04583388,0.058042973279953,0,0.171440824866295,0.0871081054210662
seed_0_1_2.xosc,0,0.025379369,0.050748810172081,0,0.149703621864319,0.2560813128948211
seed_0_1_2.xosc,0,0.066971265,0.0924921482801437,0,0.131614282727242,0.0666671767830848
seed_0_1_2.xosc,0,0.20118444,0.208884224295616,0,0.114486135542393,0.2194732427597046
seed_0_1_2.xosc,0,0.08062983,0.115010976791382,0,0.102845869958401,0.0551274605095386
seed_0_1_2.xosc,0,0.11604436,0.10118342936039,0,0.312223851680756,0.1703114211559295
seed_0_1_2.xosc,0,0.11233073,0.137878060340881,0,0.229025885462761,0.506676197052002
seed_0_1_2.xosc,0,0.03976706,0.068552277982235,0,0.168597042560577,0.1082934886217117
seed_0_1_2.xosc,0,0.0101137785,0.0315454080700874,0,0.140573620796204,0.367157518863678
seed_0_1_2.xosc,0,0.104725726,0.112079851329327,0,0.116046920418739,0.1125814318656921
seed_0_1_2.xosc,0,0.20279454,0.226924628019333,0,0.0945263653993607,0.2544640600681305
seed_0_1_2.xosc,0,0.1305632,0.160808578133583,0,0.321585386991501,0.0652307569980621
seed_0_1_2.xosc,0,0.027524343,0.0763151198625565,0,0.228014200925827,0.2047646641731262
seed_0_1_2.xosc,0,0.111787796,0.125651866197586,0,0.189738139510155,0.0384854339063167
seed_0_1_2.xosc,0,0.19291915,0.235490843653679,0,0.156494334340096,0.1760739833116531
seed_0_1_2.xosc,0,0.13896894,0.167664662003517,0,0.128110140562058,0.5148719549179077
seed_0_1_2.xosc,0,0.11209411,0.155155912041664,0,0.3438401222229,0.1095455661416053
seed_0_1_2.xosc,0,0.10126483,0.154897421598434,0,0.246066823601723,0.3089877068996429
seed_0_1_2.xosc,0,0.13070112,0.174458146095276,0,0.170264422893524,0.0649657994508743
seed_0_1_2.xosc,0,0.22811542,0.292883902788162,0,0.140081778168678,0.2605586647987366
seed_0_1_2.xosc,0,0.14405894,0.179759427905083,0,0.114694982767105,0.0687585100531578
seed_0_1_2.xosc,0,0.13824128,0.151240631937981,0,0.337377607822418,0.2136794477701187
seed_0_1_2.xosc,0,0.07638508,0.113219544291496,0,0.242427378892899,0.0535382404923439
seed_0_1_2.xosc,0,0.042402856,0.0762977376580238,0,0.203601703047752,0.1350491344928741
seed_0_1_2.xosc,0,0.19677354,0.218850925564766,0,0.169233739376068,0.51791912317276
seed_0_1_2.xosc,0,0.16098352,0.201056584715843,0,0.138208210468292,0.1419296115636825
seed_0_1_2.xosc,0,0.08837267,0.160422965884209,0,0.349405080080032,0.3632104992866516
seed_0_1_2.xosc,0,0.07309069,0.151245042681694,0,0.20679672062397,0.1074734851717948
seed_0_1_2.xosc,0,0.14345373,0.213731527328491,0,0.170035123825073,0.3126955032348633
seed_0_1_2.xosc,0,0.19271998,0.262202709913254,0,0.138274922966957,0.0729172080755233
seed_0_1_2.xosc,0,0.19378784,0.235566824674606,0,0.112096451222897,0.1419844478368759
seed_0_1_2.xosc,0,0.080035135,0.135605216026306,0,0.334361732006073,0.0349718853831291
seed_0_1_2.xosc,0,0.018946677,0.0672642514109612,0,0.239215537905693,0.1746245473623275
seed_0_1_2.xosc,0,-0.029511843,0.00521107343956828,0,0.201217725872993,0.0420858860015869
seed_0_1_2.xosc,0,0.09682668,0.126846507191658,0,0.16715806722641,0.2110185474157333
seed_0_1_2.xosc,0,0.10629857,0.167772501707077,0,0.111691139638424,0.524645209312439
seed_0_1_2.xosc,0,0.12499677,0.165270105004311,0,0.33896079659462,0.1419011056423187
seed_0_1_2.xosc,0,0.059643045,0.127653226256371,0,0.242734789848328,0.5369470715522766
seed_0_1_2.xosc,0,0.087882005,0.163226813077927,0,0.203635901212692,0.1463810503482818
seed_0_1_2.xosc,0,0.11437756,0.183648645877838,0,0.168028384447098,0.3757281303405761
seed_0_1_2.xosc,0,0.098589,0.18031057715416,0,0.138238653540611,0.091893695294857
seed_0_1_2.xosc,0,0.10175159,0.170328229665756,0,0.351109057664871,0.3283612430095672
seed_0_1_2.xosc,0,0.1620871,0.243603318929672,0,0.251810699701309,0.0925152152776718
seed_0_1_2.xosc,0,0.12620151,0.183116167783737,0,0.209152519702911,0.238001599907875
seed_0_1_2.xosc,0,0.146921,0.199596136808395,0,0.140716940164566,0.0756044685840606
seed_0_1_2.xosc,0,0.22397654,0.269833862781525,0,0.114740416407585,0.2832855880260467
seed_0_1_2.xosc,0,0.18770757,0.236529052257538,0,0.535389423370361,0.0848239213228225
seed_0_1_2.xosc,0,0.12781727,0.196363791823387,0,0.38005256652832,0.3717005848884582
seed_0_1_2.xosc,0,0.12847395,0.174814239144325,0,0.321616649627686,0.0915365442633628
seed_0_1_2.xosc,0,0.011318622,0.101714193820953,0,0.267434328794479,0.0270801335573196
seed_0_1_2.xosc,0,0.08893435,0.101619876921177,0,0.217603459954262,0.2061451375484466
seed_0_1_2.xosc,0,0.05428173,0.0650384277105331,0,0.138321101665497,0.0659094303846359
seed_0_1_2.xosc,0,0.021139191,0.0439981743693352,0,0.109590895473957,0.2550097703933716
seed_0_1_2.xosc,0,0.04306935,0.0818280279636383,0,0.0864574834704399,0.0825414806604385
seed_0_1_2.xosc,0,0.20560017,0.253231227397919,0,0.0683079957962036,0.24870365858078
seed_0_1_2.xosc,0,0.23239155,0.267701417207718,0,0.0538027212023735,0.0800878927111625
seed_0_1_2.xosc,0,0.22656465,0.283157587051392,0,0.501962125301361,0.2922653257846832
seed_0_1_2.xosc,0,0.19037807,0.2215785831213,0,0.352931708097458,0.0991352647542953
seed_0_1_2.xosc,0,0.23898916,0.261804401874542,0,0.301741272211075,0.3437934815883636
seed_0_1_2.xosc,0,0.22742061,0.231346383690834,0,0.251883417367935,0.1208344250917434
seed_0_1_2.xosc,0,0.17675383,0.201287969946861,0,0.166540816426277,0.390693724155426
seed_0_1_2.xosc,0,0.23740451,0.232837572693825,0,0.132368564605713,0.1399032026529312
seed_0_1_2.xosc,0,0.09140223,0.132877051830292,0,0.105244114995003,0.5492936968803406
seed_0_1_2.xosc,0,0.12508029,0.148385688662529,0,0.0830276906490326,0.1983137428760528
seed_0_1_2.xosc,0,0.12213613,0.141805708408356,0,0.0651133731007576,0.0599436946213245
seed_0_1_2.xosc,0,0.16821733,0.179956540465355,0,0.0511464923620224,0.2408102005720138
seed_0_1_2.xosc,0,0.24170293,0.263794749975204,0,0.0400871969759464,0.0891106054186821
seed_0_1_2.xosc,0,0.29322037,0.322856068611145,0,0.5149005651474,0.3349806368350982
seed_0_1_2.xosc,0,0.30492717,0.345340996980667,0,0.365116477012634,0.1056298166513443
seed_0_1_2.xosc,0,0.21707076,0.267103910446167,0,0.316167175769806,0.2186625599861145
seed_0_1_2.xosc,0,0.21495426,0.230048418045044,0,0.216466009616852,0.0672649070620536
seed_0_1_2.xosc,0,0.18920268,0.215403899550438,0,0.175706565380096,0.1163031607866287
seed_0_1_2.xosc,0,0.14868352,0.154425203800201,0,0.140807971358299,0.0307246949523687
seed_0_1_2.xosc,0,0.24326737,0.227624595165253,0,0.112111464142799,0.0416430160403251
seed_0_1_2.xosc,0,0.09108461,0.128045812249184,0,0.0882368683815002,0.0079115340486168
seed_0_1_2.xosc,0,0.15232483,0.207646816968918,0,0.0696685612201691,0.0161460041999816
seed_0_1_2.xosc,0,0.26827705,0.28950759768486,0,0.0555337257683277,0.0032026579137891
seed_0_1_2.xosc,0,0.2790939,0.333506494760513,0,0.513292908668518,0.0017593094380572
seed_0_1_2.xosc,0,0.2821372,0.339160233736038,0,0.364678949117661,0.0019103311933577
seed_0_1_2.xosc,0,0.20414516,0.27450755238533,0,0.31304544210434,0.0
seed_0_1_2.xosc,0,0.16482389,0.204508677124977,0,0.262283056974411,0.0014681454049423
seed_0_1_2.xosc,0,0.12135728,0.133064270019531,0,0.174015209078789,0.0
seed_0_1_2.xosc,0,0.06723287,0.0795398354530335,0,0.139085128903389,-0.0007029324769973
seed_0_1_2.xosc,0,0.038218554,0.0667021796107292,0,0.110006861388683,0.0
seed_0_1_2.xosc,0,0.103718646,0.138386860489845,0,0.0871081054210663,0.0
seed_0_1_2.xosc,0,0.0322314,0.0601539947092533,0,0.0685373693704605,-0.0007029324769973
seed_0_1_2.xosc,0,0.19390525,0.223416477441788,0,0.0542109906673431,0.0
seed_0_1_2.xosc,0,0.27839223,0.287972778081894,0,0.506980061531067,-0.0007029324769973
seed_0_1_2.xosc,0,0.21214375,0.258638560771942,0,0.356680601835251,0.0
seed_0_1_2.xosc,0,0.20981863,0.311546623706818,0,0.306512266397476,0.0
seed_0_1_2.xosc,0,0.3047109,0.345367670059204,0,0.210097998380661,0.0
seed_0_1_2.xosc,0,0.22744142,0.224266529083252,0,0.169234544038773,0.0007029324769973
seed_0_1_2.xosc,0,0.103592,0.118378579616547,0,0.135249927639961,0.0
seed_0_1_2.xosc,0,0.09330109,0.0798993334174156,0,0.107114300131798,0.0
seed_0_1_2.xosc,0,0.07396915,0.0669969245791435,0,0.0844278410077095,0.0
seed_0_1_2.xosc,0,0.0044506416,-0.0137705709785223,0,0.0666671767830849,0.0
seed_0_1_2.xosc,0,-0.0138707915,-0.0110209956765175,0,0.0517911948263645,0.0
seed_0_1_2.xosc,0,0.15153348,0.125477239489555,0,0.0409150794148445,-0.0007029324769973
seed_0_1_2.xosc,0,0.21893421,0.252954870462418,0,0.516396343708038,0.0
seed_0_1_2.xosc,0,0.22865468,0.29715371131897,0,0.365219622850418,0.0
seed_0_1_2.xosc,0,0.111725286,0.128845751285553,0,0.316484838724136,0.0024622417986392
seed_0_1_2.xosc,0,0.18448491,0.210398599505424,0,0.219473242759705,0.0017593094380572
seed_0_1_2.xosc,0,0.18919976,0.206967011094093,0,0.176690965890884,0.0
seed_0_1_2.xosc,0,0.16451398,0.169140949845314,0,0.141976103186607,0.0
seed_0_1_2.xosc,0,0.14469847,0.148993983864784,0,0.11261872202158,-0.0007029324769973
seed_0_1_2.xosc,0,0.13559707,0.1270751953125,0,0.0894355177879334,0.0034821359440684
seed_0_1_2.xosc,0,0.15224025,0.167900815606117,0,0.0707899406552315,0.0
seed_0_1_2.xosc,0,0.32136986,0.316062331199646,0,0.0551274605095387,-0.0007029324769973
seed_0_1_2.xosc,0,0.26943263,0.300916016101837,0,0.513401329517365,0.0
seed_0_1_3.xosc,0,-0.3772982,-0.421015918254852,0,-0.514741718769074,-0.4777340888977051
seed_0_1_3.xosc,0,-0.42826778,-0.487499564886093,0,-0.497359871864319,-0.4129177629947662
seed_0_1_3.xosc,0,-0.3860604,-0.427102535963059,0,-0.477734088897705,-0.3424101769924164
seed_0_1_3.xosc,0,-0.40730616,-0.449357330799103,0,-0.434644758701324,-0.269012987613678
seed_0_1_3.xosc,0,-0.38156933,-0.406199097633362,0,-0.412917762994766,-0.2001191526651382
seed_0_1_3.xosc,0,-0.3592559,-0.374493420124054,0,-0.389808744192123,-0.2990751266479492
seed_0_1_3.xosc,0,-0.3566433,-0.354869812726974,0,-0.342410176992416,-0.2020907402038574
seed_0_1_3.xosc,0,-0.20050937,-0.193885296583176,0,-0.31818151473999,-0.5302315354347229
seed_0_1_3.xosc,0,-0.20898816,-0.224910020828247,0,-0.293142795562744,-0.2789867520332336
seed_0_1_3.xosc,0,-0.19373916,-0.22892789542675,0,-0.269012987613678,-0.567184567451477
seed_0_1_3.xosc,0,-0.12829457,-0.136533617973328,0,-0.221998512744904,-0.2897498309612274
seed_0_1_3.xosc,0,-0.253468,-0.289493709802628,0,-0.200119152665138,-0.5796859860420227
seed_0_1_3.xosc,0,-0.27458346,-0.292351901531219,0,-0.524468064308167,-0.2521316707134247
seed_0_1_3.xosc,0,-0.3178993,-0.345308989286423,0,-0.342195570468903,-0.430497795343399
seed_0_1_3.xosc,0,-0.2778595,-0.318725854158401,0,-0.299075126647949,-0.2549421787261963
seed_0_1_3.xosc,0,-0.2535453,-0.256288051605225,0,-0.22991169989109,-0.3739591836929321
seed_0_1_3.xosc,0,-0.28412288,-0.292696177959442,0,-0.202090740203857,-0.2116686254739761
seed_0_1_3.xosc,0,-0.2560975,-0.265441000461578,0,-0.178453579545021,-0.3555539548397064
seed_0_1_3.xosc,0,-0.3351878,-0.352626830339432,0,-0.15526182949543,-0.5791634321212769
seed_0_1_3.xosc,0,-0.29901043,-0.314960360527039,0,-0.388045966625214,-0.3014185726642608
seed_0_1_3.xosc,0,-0.266701,-0.284643709659576,0,-0.330380469560623,-0.5853204131126404
seed_0_1_3.xosc,0,-0.2600476,-0.283054560422897,0,-0.278986752033234,-0.3063453435897827
seed_0_1_3.xosc,0,-0.2447018,-0.278170704841614,0,-0.23275600373745,-0.6440781950950623
seed_0_1_3.xosc,0,-0.2657738,-0.295275241136551,0,-0.567184567451477,-0.3226178586483001
seed_0_1_3.xosc,0,-0.2074547,-0.247463598847389,0,-0.412642389535904,-0.1318577826023101
seed_0_1_3.xosc,0,-0.24570186,-0.292837679386139,0,-0.352449148893356,-0.0608979053795337
seed_0_1_3.xosc,0,-0.2574294,-0.293922007083893,0,-0.241291522979736,-0.1045323759317398
seed_0_1_3.xosc,0,-0.317218,-0.339935094118118,0,-0.193206369876862,-0.0495543144643306
seed_0_1_3.xosc,0,-0.55428916,-0.56831955909729,0,-0.579685986042023,-0.0261302813887596
seed_0_1_3.xosc,0,-0.43568894,-0.476321190595627,0,-0.419521123170853,-0.0105066383257508
seed_0_1_3.xosc,0,-0.40295497,-0.450166344642639,0,-0.299290657043457,-0.0612733550369739
seed_0_1_3.xosc,0,-0.31853068,-0.367909908294678,0,-0.252131670713425,-0.0349729061126709
seed_0_1_3.xosc,0,-0.2638573,-0.279785543680191,0,-0.204797714948654,-0.0138758365064859
seed_0_1_3.xosc,0,-0.32965565,-0.328614979982376,0,-0.430497795343399,-0.048985980451107
seed_0_1_3.xosc,0,-0.37824413,-0.401666730642319,0,-0.368688881397247,-0.0289991796016693
seed_0_1_3.xosc,0,-0.37436515,-0.385574340820312,0,-0.304793208837509,-0.0109600666910409
